Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Allen_Brain_Atlas_10x_scRNA_2021	Human Exc L5 FEZF2 CSN1S1 up	278/1834	1.460759e-30	2.313527e-29	0	0	2.411597e+00	1.656733e+02	CMAS;ARPC5L;ATP5C1;GHITM;ENO1;PSMD4;PSMD2;DPF2;MYEOV2;GOLGA7;ATG3;ACOT7;COG7;DNTTIP1;WDR75;HDHD2;AFG3L2;POR;CIRH1A;SARNP;BOLA3;UNC50;SRFBP1;ATP5S;SAR1B;ATP5J;GSKIP;COPS7A;WDR61;MRPL15;RTF1;UBE2J2;GABARAP;SEP15;SNX1;PRDX5;LDHA;PTDSS1;CYB5R3;SNX2;ATP5D;ERI3;HMOX2;TRAP1;ZRSR2;NTAN1;GBAS;ACADSB;MRPL30;SMU1;GLUD1;GNPTG;NDUFAF6;NDUFAF7;GIPC1;CDC16;CYSTM1;FARSA;RPS21;TMEM9B;PIGS;COX7B;MRPS16;FAM45A;HEXB;PTPRN;MRPS11;GDI2;PEPD;PRPF19;MRPL35;HERPUD1;ING4;ACTR1B;CTSL;NKIRAS1;RARS;ZMYM5;ANXA6;RPLP2;BBS5;CTSD;CTSB;SEC13;NUDC;ATP6V0B;MRPS27;TPI1;MRPS25;EXOC7;TUBG2;COQ10B;SIRT2;COPZ1;UCHL5;MLF2;PSMA6;MRPL51;PICK1;STRAP;GARS;MAPRE3;CRELD1;HNRNPH3;ERGIC3;TKT;DLD;MRRF;CSTB;CDC123;ATP5A1;STX18;RFNG;CCNDBP1;COX5B;PPP2CA;PSMB7;EXOSC10;PPP1R7;PSMB1;CLPTM1;CEPT1;HARS;LCMT1;CCT5;SF3A3;MPP1;PNPLA8;YIPF4;MBD2;SPRYD7;UBE2G1;COX6C;TUBB4B;PSMC6;PSMC1;MARS;FKBP1B;TCEA2;TCEA1;MPHOSPH6;CARS;SRP19;POGLUT1;RAB3A;GTF2B;ROGDI;ARHGDIG;UBE2D1;YEATS4;AUP1;CYP46A1;ABHD12;LAPTM4A;FAM162A;HMCES;MPC2;ARHGDIA;CHCHD6;PDIA3;IST1;VPS33B;UBE2E1;SARS;SDHA;RUNDC3A;TUBA4A;TMX1;NCL;TIPRL;CMPK1;SPNS1;ARL8A;PSMD12;TXNDC9;PSMD11;UQCRB;NDUFB10;PSMD13;CUL2;AK6;ACAT1;RPF1;ZMAT2;MED31;SMYD2;NAE1;NDUFV1;NADK;YARS;HSPA9;DARS;HSPA8;RHBDD2;VTA1;SHFM1;CHCHD10;SREK1IP1;ARPC5;CWC15;COQ9;EIF2S1;DRAP1;COPS4;NSFL1C;COPS3;LSM8;GRHPR;COPS6;UBLCP1;ARPC3;PIN1;ACO2;COPS8;SAE1;RAB5A;UBE2M;MIPEP;RNF14;UFSP2;ATP5G3;MRPL4;TMEM222;FLOT1;UQCRFS1;BCAS2;ILKAP;AKTIP;NDUFC1;RABGGTB;QRSL1;REXO2;UTP18;PEX7;SMDT1;SLC25A17;DALRD3;RER1;POLR1C;NDUFS2;DNAJC9;DNAJC8;SLC25A4;SLC25A11;SLC25A14;DCTN6;DCTN5;RNF34;NDUFB6;DCTN2;TSSC1;ATF6B;CLEC2L;POMP;DCTN3;KATNB1;SLC3A2;PARL;HSPD1;RBBP4;VPS51;POLR2E;PDE6D;SEC11C;NOP56;RWDD1;NDUFA8;PTCD2;SOD2;NECAP1;SUCLA2;EIF3K;EIF3L;DNAJA2;CCM2;P4HB;TAF3;TPT1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 371 Peri down	106/419	5.007868e-29	7.722660e-28	0	0	4.314861e+00	2.811734e+02	BC031181;RPL4;EIF4A2;NCKAP1;APP;RPL32;RPL34;HNRNPR;RPL8;COX6A1;SRP14;RPL6;TXN2;RPS15;PCMT1;RPS14;RPS19;FAM174A;CFL1;BSG;RPL37;RPS11;RPL39;RAB2A;GABARAPL2;GABARAPL1;RPS9;RPS5;RPSA;SDHA;COX6B1;PRKAR1A;RPL26;PPIA;ISCU;PSMD11;NDUFB10;ATP5J;COX7A2;GABARAP;UQCRH;ORC5;SNX3;ATP5E;PSAP;FIS1;HSPA8;RPS26;RHEB;UQCRQ;SERINC1;RPS20;DYNLRB1;CALM2;YWHAE;ARF4;SLC25A3;RAB7;YWHAB;RPLP1;RPLP0;GDI2;BRK1;NENF;RPS4X;SUMO1;SKP1A;EIF5A;TPI1;AKR1A1;DYNLL1;SMDT1;PKM;2010107E04RIK;TRAPPC6B;PPDPF;NDUFS4;ALDOA;SLC25A4;PFDN5;ARF5;NDUFB9;ATP5A1;NEDD8;UQCR11;NCALD;CDC42;RPS3;SPOP;MAPK1;PAIP2;RPS27A;RPL17;NDUFA8;CNBP;KCNIP4;NDUFA2;RPL35A;COX6C;PPP1CA;VMP1;GLRB;VAPA;HNRNPA2B1;YPEL3;TPT1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 376 VLMC down	106/422	9.558503e-29	1.436226e-27	0	0	4.273191e+00	2.756958e+02	RPL4;EIF4A2;NCKAP1;APP;RRP1;PITPNA;ARPC5L;RPL6;PCMT1;PSMD7;TUBB5;CFL1;RPL37;PRKACA;ATP6V1E1;AP2M1;FBXO9;GABARAPL1;RALBP1;SLC30A9;1110008P14RIK;RPSA;SDHA;PRKAR1A;MAP1B;NCL;VDAC1;MATR3;EIF1B;RTN3;CTBP1;ARL3;STXBP1;ANKRD12;KLC1;HSP90B1;ORC5;SNX3;ATP5B;PCSK1N;ZMAT2;BAG1;TSPAN3;PEA15A;HSPA8;UQCC2;TBCA;ZWINT;ARPC2;RPS20;CALR;DYNLRB1;CALM2;RNF187;YWHAE;SLC25A3;COX7B;RAB7;GDI1;RNF14;GDI2;CLTA;BRK1;PSIP1;YBX1;GPI1;UCHL1;SEPT7;TMSB4X;SKP1A;CTSB;YWHAH;EIF5A;TPI1;ELMOD1;ATP6AP2;DYNLL1;MLF2;SMDT1;PKM;TRAPPC6B;ATP6V1B2;HNRNPH3;ALDOA;SLC25A4;ARF5;SNAP47;NDUFB5;ATP5A1;NDUFB3;POMP;RAP1GDS1;MFF;PPP2CA;SPOP;MAPK1;GM1673;SNCB;TIMM8B;MDH1;CNBP;VAPA;SERBP1;HNRNPA2B1;TOMM7;GRINA
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 29 Sncg up	171/956	1.472991e-26	2.157931e-25	0	0	2.832488e+00	1.684761e+02	CARS;POGLUT1;CCNH;ATP5C1;UBE2D1;EPRS;EEF1B2;LAPTM4B;RNF115;PSMD4;TFG;PSMD5;DPF2;CCDC92;GOLGA7;PLEKHJ1;IK;MAP2K2;ACOT13;SDHC;SDHB;RNF41;CFDP1;TMX3;PPA1;FAM173A;TMX1;FEZ1;SARNP;BOLA3;RPL7L1;MRTO4;TMEM126A;VDAC3;IDNK;GEMIN7;AURKAIP1;ANAPC2;FAIM;ZFP622;PSMD12;PSMD11;TSG101;RPN2;SAR1B;LIAS;ANAPC10;LDHB;STIP1;PCBP3;PMVK;AP4S1;NDUFV2;STX4A;MPDU1;YARS;TRAPPC2;SURF1;XBP1;TRAPPC1;PMM1;TRAPPC4;UQCC1;RDX;RMDN3;H13;CWC15;PAICS;ACADSB;GGCT;QDPR;COPRS;COPS4;1700037H04RIK;GNPTG;COPS3;NSFL1C;COPS6;CNIH1;COPS5;MOB2;NDUFAF3;UBA2;RNF181;SAE1;COPE;FARSB;PIGU;MCFD2;MRPS15;UBXN1;WDR1;FAM45A;MRPS10;MRPL33;MRPL42;TMEM222;SNAPC1;C1QBP;UQCRFS1;MFSD1;SEC61B;BCAS2;TMED4;CCT3;CBR1;CERS5;NUDC;PRMT2;NDUFC2;RAD23A;CACYBP;RABGGTB;DUSP26;REXO2;UCHL3;HAX1;PSMA1;PSMA2;MED21;TCP1;STRAP;DNAJC8;ERGIC3;EEF1E1;PFDN6;CHMP5;TMEM55B;NDUFB8;ASAH1;CDC123;GTF2A2;STOML2;POLDIP2;SNX32;CCDC107;SLC3A2;NT5C3;HSPD1;PSMB6;PSMB4;FAM213B;PPP2R3C;CCT8;RABAC1;DRAM2;CCT7;CCT4;CYB5A;RANBP1;PEX19;MDH2;MTX2;BNIP3;PRAF2;SPRYD7;VEGFB;ELP5;FAM213A;PDCL3;RIT1;PSMC6;NAGK;FABP5;PSMC1;JKAMP;DRG1;P4HB;LAMTOR4;EIF3D;TAF3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 300 CA3 up	164/907	5.189737e-26	7.417527e-25	0	0	2.862182e+00	1.666378e+02	SRP19;RTCA;CPNE6;UBE2D1;MSMO1;ENO1;AUP1;TXNDC17;KRTCAP2;LAPTM4A;RNF115;TMEM147;PSMD5;BCAP29;BANF1;CCDC92;PLEKHJ1;KCMF1;PDIA3;MAP2K2;IST1;IFRD1;AIP;PTOV1;UBALD1;MRPS18A;CNPY2;CPT1C;PDIA6;TRPC4AP;RNF41;TPST1;SARNP;RPP21;SBDS;VDAC3;SUCLG1;PSMD14;DCUN1D5;LMAN2L;RPN1;TMEM59L;COPS7A;UBE2J2;LIN7B;RRP7A;SNX1;ZNHIT1;GRPEL1;ESD;SMYD2;AP4S1;NDUFV2;MCTS1;TRAPPC2;XBP1;PMM1;NCAPH2;ARPC4;DNAJC15;CLK4;CRLS1;MANF;LSM8;CNIH1;CDC16;NABP2;UBA2;CYSTM1;UBA1;GNB5;COPS8;SAE1;RSL24D1;COPE;WDR1;CETN3;TRIAP1;HERPUD1;MRPL4;ABHD16A;NKIRAS1;FLOT1;2610301B20RIK;SEC61B;BBS5;BOK;ILKAP;TMED4;LYPLA2;RBM17;PARP6;GLRX3;PRMT2;PRMT1;DHPS;ZDHHC13;TUBG2;MED27;REXO2;DDOST;APRT;DALRD3;NDUFS7;DAD1;POLR1C;STRAP;NAA38;MPND;CHMP5;NAPA;PRPS1;DCTN5;USP14;NDUFB8;GTF2A2;HDAC2;SMARCD3;DCTN2;POLDIP2;DCTN1;GPS1;HSD17B12;RCHY1;NT5C2;TSPAN31;HSPD1;PSMB6;PSMB4;FAM213B;PUF60;TCEAL3;PPP2R3C;PPP1R7;RAB24;STX6;RBBP7;POLR2I;POLR2J;SEC11C;NDUFA9;RWDD1;SPRYD3;IDH3G;NDUFA3;BNIP3;PRAF2;SGTA;KRT10;ELP5;TUBB4B;MEIS3;GDAP2;LETM1;PFKL;PSMC6;NAGK;SPCS1;PSMC3;DNAJA4;DRG1;BAX;LAMTOR4;PFKM
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 375 VLMC down	116/535	2.551495e-25	3.559942e-24	0	0	3.531545e+00	1.999841e+02	RPL4;EIF4A2;APP;RPL34;EMC10;COX6A1;SRP14;RPL6;RPS15;TUBB5;CFL1;BSG;RPL37;RPS11;RPL39;RAB2A;GABARAPL2;GABARAPL1;RPS9;RALBP1;RPS5;UBE2E2;RPSA;PIAS1;ATP5J2;COX6B1;ATP6V0D1;EIF1B;PPIA;ISCU;RTN3;UQCRB;ARL3;STXBP1;ANKRD12;ATP5J;COX7A2;GABARAP;UQCRH;HSP90B1;MYL12B;ORC5;SNX3;ATP5E;PSAP;SWI5;TSPAN7;TASP1;TSPAN3;ATP6V0A1;PEA15A;ATP6V1F;COA3;HSPA8;CHCHD10;CWC15;ACADSB;RPS26;RHEB;UQCRQ;SERINC1;RPS20;CALR;DYNLRB1;CALM2;TMEM9B;NOP10;ITM2C;YWHAE;RAB7;YWHAB;RPLP1;RPLP0;BRK1;RPS4X;HINT1;SEPT7;SUMO1;SKP1A;EIF5A;ATP6V0B;AKR1A1;NDUFC1;DYNLL1;AES;SMDT1;TRAPPC6B;SLC25A4;PFDN5;ARF5;GTF2A2;TM2D1;ATP5A1;NEDD8;UQCR11;MAT2A;MINOS1;RPS3;SPOP;MAPK1;CKB;RPL17;TIMM8B;NDUFA4;CNBP;KCNIP4;NDUFA2;RPL35A;COX6C;SPCS1;GLRB;HNRNPA2B1;EIF3H;RPL22L1;YPEL3;TPT1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 299 CA3 up	173/1028	8.888480e-24	1.211314e-22	0	0	2.624449e+00	1.392987e+02	ZFAND6;MPV17L;CPNE6;ATP5C1;UBE2D1;MSMO1;ENO1;AUP1;EEF1B2;KRTCAP2;LAPTM4A;RNF115;PSMD5;BCAP29;PDK3;CCDC92;MAF1;PDK2;WDR83OS;MAP2K2;IST1;AIP;PTOV1;UBALD1;MRPS18A;CPT1C;ILF2;PDIA6;TRPC4AP;GTPBP4;RNF41;BSCL2;TPST1;SARNP;BOLA3;HAT1;ADPRH;RPP21;VDAC3;SUCLG1;SNRNP25;LRRC57;PSMD14;LMAN2L;SAR1B;NDUFB11;TMEM59L;COPS7A;LIN7B;TMEM25;PGS1;SCFD1;SNX2;ZNHIT1;FOPNL;NDUFV2;MCTS1;TRAPPC2;KLHDC2;DARS;XBP1;TOR1A;TRAPPC1;PMM1;BOD1;CLK4;CRLS1;MANF;CLK1;COPRS;LSM8;CNIH1;SERPINB6A;CDC16;UBA2;UBA1;ANP32B;COPS8;RSL24D1;COPE;MOCS2;WDR1;PIGYL;PRPF19;MRPL33;MRPL42;GYG;FASTK;ZMYM5;FLOT1;UQCRFS1;ANXA7;RBM5;BOK;TMED4;LYPLA2;PARP6;STARD3NL;GLRX3;COMMD3;ZDHHC13;TUBG2;REXO2;1110008F13RIK;DDOST;MRPL52;DNAJC3;DALRD3;PSMA1;DAD1;TCP1;NDUFS2;STRAP;NAA38;MPND;ZFP771;CHMP5;NAPA;PRPS1;USP14;NDUFB8;CDC123;SMARCD3;LIN37;DCTN2;MTFP1;POLDIP2;DCTN1;WDR45B;GPS1;CCDC107;HSPD1;PSMB7;PSMB4;SAMM50;FAM213B;PUF60;TCEAL3;PPP2R3C;RAB24;CLPTM1;RBBP7;CCT7;POLR2I;RAE1;POLR2J;EMC9;SEC11C;SPRYD3;PPIL2;MDH2;IDH3G;NDUFA3;BNIP3;SPRYD7;KRT10;WDR12;GDAP2;RSL1D1;PFKL;SPCS1;EIF3K;DNAJA4;PITHD1;EIF3I;JKAMP;FKBP1B;DRG1;BAX;EIF3E;LAMTOR4;PFKM;PPIL4
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 294 CA3 up	211/1373	9.933916e-24	1.323017e-22	0	0	2.380807e+00	1.261020e+02	SMARCB1;SLC35B1;CPNE6;RTCB;ENO1;PSMD8;PSMD9;KRTCAP2;RNF115;TBK1;PSMD5;BCAP29;PDK3;MPV17;PDK2;DAPK3;PTOV1;CPT1C;MRPS18C;DDX39B;CDC37;SARNP;BOLA3;VDAC3;SUCLG1;UQCRC2;DCUN1D5;PRKRIP1;COPS7A;UBE2J2;LIAS;RRP7A;2410015M20RIK;CYB5R4;SNX1;ZNHIT1;PCBP3;MCTS1;XBP1;PMM1;RMDN3;SNHG6;MRPL21;MANF;UBAC2;SMU1;CDC16;ANP32B;FARSA;RPS21;HIBADH;PRPF19;MRPL33;FASTK;ZMYM5;CHMP1A;ANXA7;2610301B20RIK;SEC61B;TMED4;CCT2;CBR1;PARP6;DBNL;STARD3NL;COPZ1;APRT;RNF167;PSMA1;TCP1;STRAP;NAPA;PSMB7;PSMB4;FAM213B;TCEAL3;CLPTM1;STX6;RICTOR;NT5M;HARS;CCT8;CCT7;RAE1;LCMT1;MDH2;YIPF4;WDR18;MBD2;SPRYD7;GATC;KRT10;ELP5;TMCO1;RSL1D1;PSMC6;PSMC3;PSMC4;JKAMP;LAMTOR4;GALNT11;POGLUT1;MPV17L;FBXO25;MSMO1;AUP1;EEF1B2;LAPTM4A;APMAP;MAF1;PLEKHJ1;PDIA3;FBXW5;MAP2K2;SNRPN;AIP;UBALD1;ILF2;TRPC4AP;RNF41;TMX3;FAM173A;HAT1;SNRPG;FAIM;PSMD11;NDUFB11;UBA5;CUL2;TMEM59L;ACAT1;STIP1;ESD;AP4S1;MPDU1;KLHDC2;DARS;TOR1A;RHBDD2;BFAR;CLK4;EIF2S1;CLK1;COPRS;YRDC;COPS3;CNIH1;NABP2;UBA2;UBA1;COPS8;SAE1;RSL24D1;MCFD2;WDR1;PIGYL;ATRAID;GYG;TIMM17A;IDH3B;UQCRFS1;BCAS2;RBM5;BOK;GET4;DHPS;NDUFC2;REXO2;DALRD3;RER1;DAD1;POLR1C;NAA38;IFT46;CHMP5;PRPS1;DCTN5;GTF2A2;SMARCD3;MTFP1;ATF6B;DCTN1;DCTN3;SLC3A2;HSD17B12;PDHB;RCHY1;HSPD1;TFPT;PUF60;RBBP4;POLR2F;RBBP7;BUB3;POLR2I;ABCF3;SEC11C;PPIL2;IDH3G;NDUFA3;BNIP3;MCOLN1;GDAP2;PFKL;EIF3K;PITHD1;EIF3I;DRG1;EIF3E;PFKM;PPIL4
Allen_Brain_Atlas_10x_scRNA_2021	Human Inh L5-6 SST DNAJC14 up	114/543	1.160059e-23	1.510654e-22	0	0	3.383095e+00	1.786646e+02	CMAS;CPNE6;ENO1;GHITM;PARK7;SRP14;EEF1B2;CFL1;VPS35;ATP6V1E1;GABARAPL2;RPS9;MAP2K2;WSB2;ALG5;WDR75;VRK3;COX6B1;TUFM;CFDP1;PPA1;FEZ1;HAT1;CSNK2B;FKBP8;SBDS;CDIP1;EIF1B;MMADHC;CUTA;PSMD11;NDUFB10;NDUFB11;ARL1;ATP5J;GABARAP;ACAT1;HSP90B1;PRDX2;STIP1;CYB5R4;LDHA;PRDX1;NAE1;NDUFV2;VTI1B;ATP6V1F;HSPA9;FDPS;XBP1;RHBDD2;TRAPPC4;RDX;RMDN3;CHCHD10;GBAS;CCT6A;STK25;SELM;PIN1;DYNLRB1;LGMN;LDB1;PTPRN;CLTA;ALAD;TMEM222;SNAPC1;CTSF;EMD;HRAS;BBS4;CCT2;GPX1;AKTIP;NDUFC1;DUSP26;PSMA5;HAX1;ALDOC;MAPRE3;NAA38;PFDN2;PFDN5;ARF5;CHMP5;RNF34;NDUFB5;TIMM9;PDHB;TM2D3;GNAI2;PPP2CA;RBBP4;RAB24;RPS3;EMC4;ZSWIM7;PAIP2;RPS27A;AAMP;CCT5;CCT4;NPM1;MDH2;PNPLA8;B3GAT3;RPL35A;SOD2;PSMC6;SPCS1;DNAJA4;SERBP1;STUB1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 261 L6 Car3 up	95/406	2.034791e-23	2.592146e-22	0	0	3.862574e+00	2.018159e+02	TXN1;SRP19;SLC35B1;DPY30;MSMO1;TRIAP1;ACTB;MRPL33;TXNDC17;TMEM147;1110004E09RIK;SNRPD1;BANF1;SEC61B;CHCHD1;SMIM12;PLEKHJ1;BOK;WDR83OS;GLRX3;IFRD1;NDUFC2;MRPS18A;COMMD3;ACOT13;EDF1;REXO2;1110008F13RIK;GTPBP4;PDRG1;POR;PSMA1;PPA2;DAD1;SARNP;CINP;TMEM126A;UFC1;RPP21;FAM96B;SNRPE;AURKAIP1;SLC25A14;PFDN6;CUTA;PSMD11;UQCRB;NDUFB6;DCUN1D5;PSMD14;RPS19BP1;TM2D2;WDR45B;NDUFB11;DCTN3;ARL1;COPS7A;MRPL12;UBE2J2;CORO1A;NT5C3;TSPAN31;MRPL20;PSMB7;GRPEL1;PPP2R3C;RAB24;SMYD2;POLR2F;EMC4;ATP6V1H;AP4S1;FOPNL;RABAC1;POLR2J;METTL9;RWDD1;RANBP1;XBP1;TOR1A;BOD1;TMEM50A;LYSMD2;KRT10;ELP5;MARCH5;MANF;NUDT9;YRDC;FABP3;SPCS1;PPP1R1A;JKAMP;CYSTM1;LAMTOR4
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 129 L2/3 IT APr down	61/191	8.425853e-23	1.050543e-21	0	0	5.853893e+00	2.975426e+02	RAB3A;GDI1;CLSTN3;RNF14;PTPRN;CETN3;PEBP1;STMN4;GHITM;ZCCHC18;ABHD12;UCHL1;SEPT7;PPP2R1A;ATP6V1E1;PRKACA;SKP1A;SULT4A1;AP2M1;CTSB;RALBP1;TPI1;ATP6AP1;ATP6AP2;ATP5F1;DNM1;MLF2;PKM;MAP7D2;ATP6V1B2;CDIP1;VDAC1;PFDN2;ALDOA;SQSTM1;SNAP47;ATP5A1;KLC1;CPLX1;CDC42;PPP2CA;ATP5B;BC005624;BAG1;SWI5;TSPAN3;ATP6V0E2;ATP6V1C1;SNCA;TIMM8B;HSPA8;GOT1;MDH1;NSG1;TUBB4A;NECAP1;RPS20;ITM2B;TPT1;RNF220;GRINA
Allen_Brain_Atlas_10x_scRNA_2021	Human Inh L6 SST TH up	75/279	1.448800e-22	1.768743e-21	0	0	4.612001e+00	2.319197e+02	MTCH2;CUEDC2;SMARCB1;RAB3A;PTPRN;RPLP1;TUSC2;RPLP0;ENO1;RPL8;PRPF19;SRP14;RPL6;RPS19;PSMD2;TMSB4X;CFL1;VPS35;BANF1;CTSF;BBS4;GABARAPL2;RPS9;ATP6AP1;RPS5;ATP6AP2;PTOV1;RPSA;DUSP26;TMEM130;TRPC4AP;COPZ1;SYN1;AFG3L2;POR;SBDS;ALDOC;NAA38;HNRNPH3;CSTB;BEX1;CTBP1;DDX25;RPN1;CRMP1;PDHB;TM2D3;GNAI2;HSP90B1;SRM;PRDX3;STIP1;CYB5R4;LDHA;TCEB2;PAIP2;RABAC1;AAMP;FIS1;HSPA8;RPL41;HSPA5;TMEM50A;RHBDD2;RDX;RPL35A;GBAS;GNB2L1;ATOX1;SOD1;NAGK;TMEM237;PSMC1;MSRB2;LAMTOR1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 124 DG down	66/235	3.978216e-21	4.757622e-20	0	0	4.878325e+00	2.291518e+02	FAM49B;RAB3A;CLSTN3;RNF14;PTPRN;TUSC2;PITPNA;ARPC5L;STMN3;GHITM;ZCCHC18;UCHL1;SEPT7;GUK1;HABP4;ATP6V1E1;HRAS;SULT4A1;SCN1B;BCAS2;CTSB;NUDC;RALBP1;TPI1;ATP6AP1;ATP6AP2;TMEM130;RNF41;PRKAR1B;TRAPPC6B;MAP7D2;SCG5;ATP6V1B2;VDAC1;PFDN2;EIF1B;ATF4;SNAP47;TMEM55B;ANKRD12;RAP1GDS1;CPLX1;GABARAP;PPP2CA;CDC42;GNG3;AP4S1;TSPAN3;CKB;RABAC1;ATP6V1C1;ATP6V1F;XBP1;PDHA1;MDH1;B3GAT3;CHCHD10;HPRT;NSG1;TUBB4A;FABP3;RHEB;CPE;DYNLRB1;RNF220;UBE2M
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 377 Micro down	84/365	2.421417e-20	2.837901e-19	0	0	3.757417e+00	1.697126e+02	BC031181;EIF4A2;YWHAE;APP;SLC25A3;YWHAB;PITPNA;PEBP1;BRK1;PARK7;COX6A1;SPPL3;CMIP;HINT1;TUBB5;SUMO1;FAM174A;CFL1;YWHAH;RAB2A;EIF5A;GABARAPL2;ATP6V0B;TMED9;MAP2K1;ATP6AP2;AKR1A1;DYNLL1;COX6B1;PRKAR1A;SRSF5;ATP6V0D1;ALDOA;EIF1B;SQSTM1;SLC25A4;ARF5;ISCU;RTN3;ATP5A1;POMP;RAP1GDS1;ATP5J;NEDD8;UQCR11;COX7A2;GABARAP;UQCRH;SNX3;ORC5;OGFRL1;PRDX5;MAT2A;ATP5E;ATP5D;TSPAN7;PSMB1;BAG1;SPOP;PAIP2;ATP6V0A1;PEA15A;ATP6V1F;FIS1;HSPA8;CNBP;KCNIP4;NDUFA2;TBCA;PPP1CA;HIGD2A;RPS26;RHEB;UQCRQ;HNRNPA2B1;SERBP1;OCIAD1;EIF3H;RPL22L1;SERINC1;TCF4;CALR;LAMTOR1;YPEL3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 98 Sst up	56/182	3.562090e-20	4.092911e-19	0	0	5.527081e+00	2.475102e+02	TXN1;NDUFA11;MRPS10;LMBR1;IDH3B;IFT57;CHCHD1;BCAS2;CCT3;TSFM;SSR2;BCKDHB;CNPY2;SDHC;DUSP26;BSCL2;TMX3;FAM173A;DAD1;BOLA3;TMEM126A;VDAC3;NDUFS3;RABL2;FKBP4;ERGIC3;SLC25A5;FKBP3;PFDN6;FKBP2;NDUFB8;NDUFB7;UQCRB;NDUFB6;NDUFB11;TMEM59L;TM2D3;MRPL12;PRDX3;LDHB;PRDX2;FAM213B;TCEAL3;PMVK;ATP6V1H;RABAC1;SEC11C;TRAPPC4;NDUFA3;VEGFB;TBCB;COPRS;CNIH1;RSL24D1;LAMTOR3;COPE
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 120 DG down	90/442	5.426884e-18	6.115680e-17	0	0	3.214565e+00	1.277955e+02	FAM49B;RAB3A;GDI1;RNF14;TECR;STMN3;PSIP1;EMC10;NENF;ZCCHC18;SERP2;RPS4X;PCMT1;HINT1;UCHL1;TUBB5;SEPT7;PPP2R1A;GUK1;SLC22A17;CFL2;PRKACA;RPL39;SULT4A1;IDH3A;FBXO9;CTSB;RPS9;SLC30A9;ACOT7;TPI1;ATP6AP1;AKTIP;DNM1;AES;RNF41;IMMP1L;PRKAR1B;TRAPPC6B;MAP7D2;FKBP8;ARHGEF4;HNRNPH3;LY6H;EIF1B;PFDN5;ARL8A;ISCU;SNAP47;NDRG3;NDUFB5;ANKRD12;RAP1GDS1;KLC1;MFF;CPLX1;MYL12B;OGFRL1;GNG3;BAG1;SWI5;SPOP;FOPNL;GM1673;ATP6V0E2;RPL17;VTI1B;PEA15A;PACSIN1;COA3;FIS1;NDUFA6;MDH1;CHCHD10;NSG1;TUBB4A;MZT1;SOD1;NECAP1;GLRB;TBCE;OCIAD1;EIF3H;HDGF;EIF3F;DYNLRB1;ITM2B;LAMTOR5;RNF187;ITM2C
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 121 DG down	80/372	1.438259e-17	1.590226e-16	0	0	3.432116e+00	1.330992e+02	FAM49B;RAB3A;CLSTN3;RNF14;TUSC2;STMN3;PSIP1;EMC10;ZCCHC18;NENF;SERP2;PCMT1;UCHL1;PSMD7;TUBB5;SEPT7;GUK1;SLC22A17;PSMD1;SULT4A1;FBXO9;CTSB;IDH3A;RALBP1;SLC30A9;TPI1;ATP6AP1;TANGO2;AKTIP;ATP6AP2;ACOT13;DNM1;AES;TMX3;PRKAR1B;MAP7D2;RP9;HNRNPH3;LY6H;EIF1B;SQSTM1;PFDN5;ARL8A;ISCU;SNAP47;ANKRD12;RAP1GDS1;MFF;CPLX1;GABARAP;MYL12B;OGFRL1;BAG1;SPOP;AP4S1;FOPNL;GM1673;ATP6V0E2;SNCB;DTD1;ATP6V1C1;VTI1B;FIS1;COA3;PDHA1;MDH1;NSG1;NTAN1;TUBB4A;MZT1;NECAP1;EIF3K;GLRB;OCIAD1;HDGF;DYNLRB1;ITM2B;ITM2C;RNF220;RNF187
